0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
25.7436,25.7833,25.7638,25.4930,30.3790,25.8042,25.6747,28.0169,51.2876,-88.0000,35.6414,18.0566,0.0200,68.2000,69.9300,67.1400,67.5500,22.1004,44588300,0.0000,1.0000
53.9092,54.2600,53.8967,25.7641,72.4968,54.0550,53.3370,49.9121,56.9624,-75.2252,17.2615,41.9544,-0.9600,26.9800,27.1501,26.9400,26.9600,20.0380,59562100,0.0000,1.0000
66.2531,66.0550,67.4133,53.9723,25.6517,66.6708,64.6785,40.4074,73.4628,-32.0976,29.4827,46.0111,6.8000,54.7300,55.0900,54.0000,55.0900,51.5635,83611686,0.0000,1.0000
26.5797,26.6158,26.7693,69.0905,25.7077,26.6442,26.6980,26.8428,89.6989,-17.6000,57.5501,43.8938,1.3700,70.2400,70.6100,69.4510,70.1000,68.1947,21066468,0.0000,1.0000
52.6175,52.2900,52.6848,27.0408,53.7467,52.0950,53.1438,23.5330,75.5113,-0.0000,75.3413,17.7685,3.7300,36.8300,36.8300,36.1500,36.3800,32.2693,46267500,0.0000,1.0000
69.7495,69.7000,69.9743,53.2119,69.3440,69.7400,69.9685,28.5749,71.5725,-27.9476,33.7937,29.9686,1.5200,28.6500,28.9800,28.5100,28.6900,24.9059,56332900,0.0000,1.0000
36.2811,36.0067,36.1952,70.3235,27.0872,35.8317,35.6854,24.5362,60.3053,-26.1603,39.9958,46.7977,0.9500,30.3000,30.3900,30.0100,30.1300,25.7248,34551400,0.2000,1.0000
28.8294,28.9383,28.9262,36.3858,53.8276,29.0458,28.5148,47.1948,47.3020,-88.1081,32.9389,66.0154,0.4300,27.1800,27.4501,27.0100,27.3600,20.4628,57152000,0.0000,1.0000
30.2406,30.3033,30.3433,28.8959,70.4996,30.3467,30.2305,30.7561,61.2616,-66.6667,29.8586,37.7991,0.3000,90.1200,92.0600,89.5000,90.1900,29.5076,25730100,0.0000,1.0000
27.0514,27.0665,27.0746,30.4213,36.6518,27.0572,26.9164,71.9972,65.0076,-22.5806,23.5650,30.2512,0.3100,92.3700,93.3100,92.2500,93.2500,30.5087,16942100,0.0000,1.0000
89.5028,89.1017,89.9281,27.1153,28.8207,89.4558,88.8342,25.2601,56.5918,-35.3333,33.7145,37.7256,5.1800,86.1900,86.2500,83.1900,83.3700,13.6381,19505500,0.0000,1.0000
90.8375,91.2050,91.5176,90.3952,30.4222,91.2108,90.4147,25.8558,73.3195,-1.2146,37.9349,27.7901,4.6200,60.3000,61.6100,59.7500,59.8000,19.5649,31657000,0.0000,1.0000
88.3080,88.6983,87.8367,92.4699,27.1231,88.6250,91.3779,54.5179,27.7893,-97.8648,50.8454,21.4070,-3.8700,30.1800,30.2600,29.7400,29.7600,25.4089,54229300,0.0000,1.0000
61.7968,62.0533,61.5052,86.7216,90.9860,62.0400,62.8988,65.9040,25.8177,-98.9474,31.5375,29.4638,-2.1500,113.2500,114.2500,110.0600,110.6900,18.1073,14934500,0.0000,1.0000
30.5092,30.6683,30.4443,60.6295,92.4055,30.6367,30.6037,26.5324,27.4978,-98.9305,47.4521,40.8934,-0.7700,96.4400,97.0700,95.3400,96.1100,94.9085,23552541,0.0000,1.0000
114.4358,114.0717,114.1833,30.2474,86.1655,114.2067,114.6898,51.5975,46.3654,-91.5323,35.9784,49.3265,-3.6200,29.4700,29.5703,29.1800,29.3400,24.5591,51703300,0.0000,1.0000
94.8945,94.7017,95.3562,114.1367,60.5166,94.7183,95.2165,69.4165,77.1663,-20.6897,39.5597,26.3281,4.4300,28.6600,28.8501,28.5600,28.7100,21.6347,61861700,0.0000,1.0000
28.8716,28.7850,29.0167,96.2764,30.1005,28.7108,28.6911,35.8267,81.7692,-30.8081,32.9787,48.6370,1.5400,28.5100,29.1900,28.3300,28.9300,22.3387,62037800,0.0000,1.0000
28.4498,28.4233,28.4595,29.4201,113.5451,28.4008,28.0556,28.9438,67.2653,-17.2942,57.8010,31.4874,0.3600,108.2300,108.7248,107.2300,108.2100,107.7379,22498646,0.0000,1.0000
28.4897,28.5150,28.6433,28.5456,96.6686,28.6900,28.4285,30.2370,54.0447,-26.8908,47.4181,49.5650,0.6600,30.3100,31.5500,30.3000,31.2850,26.3603,94705100,0.0000,1.0000
109.4584,110.2825,109.6314,28.6912,29.5182,110.4458,110.2605,27.0552,35.5735,-82.3328,35.9920,23.5972,-2.2200,60.4100,60.9500,59.9650,60.6400,58.3100,32132728,0.0000,1.0000
30.3551,30.4867,30.4134,109.1636,28.5471,30.4842,30.2597,88.3065,57.5795,-15.5882,36.6759,54.9870,0.0500,29.6600,29.7700,29.4300,29.6200,23.6622,42647100,0.0000,1.0000
59.4357,59.2350,59.2610,30.4318,28.7349,58.9400,59.3776,91.1338,60.8950,-8.4469,37.3985,46.4699,0.4100,107.8700,111.8100,107.3700,111.2500,18.1989,17647800,0.0000,1.0000
29.6233,29.7050,29.7667,59.4843,108.5405,29.7358,29.5578,89.1842,64.1000,-67.5325,29.1353,29.6512,0.6500,25.4200,25.4200,25.0800,25.1500,20.3818,52675700,0.0000,1.0000
105.4878,104.5600,105.1110,29.9255,30.3210,104.3992,106.7003,61.8219,58.2410,-5.7085,56.7733,39.0218,2.0600,91.7500,91.7500,88.8700,89.3700,29.2393,29218700,0.0000,1.0000
25.1301,25.2167,25.2829,105.3235,59.6624,25.2167,25.0565,30.7749,77.2822,-59.3750,45.3415,40.4504,1.2200,41.6100,41.9100,41.3100,41.5300,38.1093,28809375,0.0000,1.0000
93.6174,93.2600,92.6371,25.4565,29.8680,93.4325,95.3737,115.5193,30.1166,-86.1111,45.6309,26.9677,-8.2500,27.3400,27.4500,27.0100,27.1200,17.9016,46293000,0.0000,1.0000
41.0527,40.8483,40.8790,91.1247,106.3188,40.7275,40.8188,94.3022,57.3528,-21.2291,59.9340,55.0915,0.4900,24.3500,25.0300,24.3200,24.6700,20.3682,78016600,0.0000,1.0000
27.2079,27.1333,27.1400,40.8900,25.4977,27.1100,27.3284,28.7564,49.0719,-24.5161,34.7988,54.2293,-0.0400,28.5600,29.1100,28.5500,28.8000,23.1126,50271600,0.0000,1.0000
24.4078,24.4167,24.3176,27.0910,90.9262,24.3508,24.8417,28.4719,35.9235,-36.0000,38.9854,40.1737,-0.1800,27.3100,27.4692,27.1400,27.2600,18.0469,53278100,0.0000,1.0000
28.5853,28.6317,28.5752,24.1776,41.0319,28.5883,28.5620,28.3785,48.5272,-47.1698,42.2526,49.5004,-0.2100,31.6900,31.9000,31.5650,31.8900,27.8738,29199900,0.0000,1.0000
27.3316,27.3267,27.3343,28.5681,27.1779,27.3458,27.3366,110.5500,47.6849,-66.6667,21.5376,37.5597,0.0100,53.3600,53.3700,50.9000,51.2300,16.7610,47916700,0.0000,1.0000
31.8923,31.7050,31.8029,27.3318,24.2200,31.7717,32.1215,30.5658,34.5736,-25.1366,20.0611,34.5298,0.0700,24.6700,24.6800,24.3500,24.4600,18.1799,48880900,0.0000,1.0000
51.7695,52.1783,52.2105,31.6243,28.5371,51.9917,51.3277,59.2042,75.9979,-64.4578,47.9369,40.5890,2.9700,34.6400,35.0000,34.2100,34.7400,26.6223,52791800,0.0000,1.0000
24.9648,25.0350,24.8600,52.9962,27.3243,24.9783,25.1200,29.7323,23.0185,-92.0440,56.3586,22.6320,-1.2400,26.1000,26.3900,25.4500,26.0300,20.0995,71527600,0.0000,1.0000
34.6943,34.7567,34.7895,24.6762,31.8277,34.7700,34.4624,103.6539,54.3432,-57.5916,57.1308,25.3539,0.0000,80.6900,83.0000,80.5000,82.8700,27.1127,22237600,0.0000,1.0000
26.7406,26.8967,26.5719,34.8975,52.8963,26.9233,26.6686,25.0791,20.7044,-77.0751,20.3476,52.2950,-1.8500,47.4400,47.8100,47.0200,47.7700,44.4102,30802235,0.0000,1.0000
79.6005,79.7383,79.5143,26.1415,24.6181,79.2592,80.0744,93.7529,59.8554,-2.0602,33.8877,51.2044,0.5700,27.5800,27.7200,27.1700,27.2700,21.1417,44774400,0.0000,1.0000
47.1038,47.0167,47.1767,79.7849,34.8650,47.0192,46.0807,40.8601,70.7681,-8.1481,25.1810,50.8941,0.4600,69.8000,70.2200,69.5200,69.9600,68.0585,19644260,0.0000,1.0000
27.4957,27.4325,27.4457,47.4686,25.9409,27.3667,27.4386,27.0322,57.0045,-59.8039,47.0058,23.1641,-0.2000,24.4400,24.6403,24.2400,24.2800,19.6768,51643000,0.0000,1.0000
68.9117,68.6250,68.9795,27.5189,79.8563,68.6492,69.0473,24.3076,73.8415,-9.3190,23.3033,27.0920,2.4000,60.5000,60.8100,58.2500,59.1300,19.3456,29281200,0.0000,1.0000
24.5351,24.5200,24.4995,69.3042,47.4036,24.5617,24.8425,28.6578,36.3087,-89.4737,30.3402,25.5107,0.0900,29.1500,29.4500,29.0000,29.4100,23.4944,44172000,0.0000,1.0000
61.5993,61.6567,61.2710,24.3691,27.4700,61.6983,64.0404,27.3520,34.0109,-88.4514,37.6659,44.5684,-0.6300,94.5000,94.8100,93.3700,93.8700,30.7116,13935400,0.0000,1.0000
29.4607,29.5867,29.4705,60.4440,69.5792,29.6658,29.4542,31.4029,39.4301,-47.6190,40.4572,30.4726,-0.8400,56.8500,56.9000,56.3100,56.5800,53.7114,35121958,0.0000,1.0000
93.8591,94.0517,94.1248,29.3675,24.4131,93.8750,92.5197,52.2226,60.9615,-57.6687,43.2731,29.0359,3.0000,46.9000,48.2600,46.8500,47.9100,15.6748,29774600,0.0000,1.0000
56.4083,56.4733,56.5181,94.6348,60.5420,56.3808,56.2025,25.0617,78.0410,-45.2229,26.0845,42.3004,0.3800,25.3300,25.6400,25.1700,25.2200,16.5563,53657400,0.0000,1.0000
48.1295,48.1367,48.1400,56.8540,29.1646,48.4800,49.0434,34.7635,36.3613,-71.3647,45.9549,45.2269,-0.6000,47.2900,47.3700,46.5000,46.7000,43.1326,31201480,0.0000,1.0000
25.3501,25.3333,25.4071,47.6770,94.4640,25.3925,25.1342,27.0664,50.8738,-61.6000,32.5316,50.0232,-0.2700,30.0000,30.1000,29.4500,29.4900,22.4478,86219900,0.0000,1.0000
46.2534,46.0633,46.2462,25.4440,56.7088,45.8783,46.4432,79.6639,73.9632,-26.8199,31.8315,30.0609,2.0200,71.2200,73.0000,71.2200,72.5700,23.7428,38274700,0.0000,1.0000
30.2229,30.4075,30.2531,46.5875,47.6278,30.4125,30.3831,47.3083,37.5449,-97.2028,28.0473,49.1593,-0.3500,29.2100,29.6800,29.0500,29.6500,25.1481,42551100,0.0000,1.0000
70.4536,71.0050,70.9910,30.1315,25.4700,71.0208,68.5730,27.6332,60.7397,-13.7380,31.6751,39.2807,7.0100,76.3300,76.6300,76.1400,76.2900,74.6118,13734627,0.0000,1.0000
29.1314,28.9367,29.0719,71.1441,46.7950,28.8883,29.1626,68.4231,49.7492,-3.6232,28.1308,26.4993,-0.0900,26.2100,26.5200,26.1900,26.3500,17.3934,65916200,0.0000,1.0000
75.4947,75.3100,75.6590,29.1473,30.0526,75.3008,74.9874,24.4061,77.4271,-11.6438,35.4476,29.3720,1.6200,30.9700,30.9900,30.5800,30.8300,23.4678,58453000,0.0000,1.0000
26.5282,26.8283,26.6267,76.0934,71.4226,26.8192,26.3403,61.2276,44.8578,-75.4717,36.2084,30.8139,-1.1900,24.0000,24.0100,23.6700,23.7400,19.6004,49410200,0.0000,1.0000
30.8928,30.8850,30.9486,26.5764,29.2975,30.9150,30.6846,29.8292,73.6315,-52.5424,27.4536,30.5182,0.2900,92.0000,93.1200,90.3100,91.0600,29.7922,19049200,0.0000,1.0000
24.0658,24.0033,24.0305,31.0488,76.3587,23.9958,24.2218,94.3581,43.2983,-91.0256,52.6500,42.8448,-0.0900,102.0000,102.3300,101.5300,102.1900,101.3488,23514402,0.0000,1.0000
93.0294,93.3533,93.3652,24.0028,26.3896,93.6708,93.2364,56.7833,42.5775,-84.6311,26.5781,31.5232,-0.7500,65.1100,65.2600,64.7500,64.9300,62.8123,19538245,0.0000,1.0000
100.1032,99.6633,100.3690,93.2214,31.0041,99.5574,99.4009,47.9608,82.7901,-2.7451,25.1781,34.7566,3.7000,51.4800,51.5000,50.5500,50.9400,48.0151,43369256,0.0000,1.0000
64.6692,64.4517,64.6738,101.3435,24.0513,64.3975,64.4717,25.2747,69.4299,-20.1220,32.2590,56.8763,0.4200,26.3800,26.9300,26.2600,26.6700,22.9640,68283800,0.0000,1.0000
52.8471,53.2533,52.4248,64.9150,93.1483,52.9133,53.3204,45.9888,23.5723,-93.4454,38.5418,27.3392,-5.1500,89.2500,91.3700,88.3700,89.6200,29.3211,35393700,0.0000,1.0000
26.7358,26.8050,26.6800,51.7275,101.7846,26.8417,26.7617,30.3435,24.4551,-63.7168,52.7869,24.0789,-0.9799,37.9200,38.1300,37.4950,37.7800,33.7618,29717500,0.0000,1.0000
87.8105,86.9383,87.4286,26.4923,65.0786,86.3708,88.0163,69.8623,56.7616,-25.0000,29.7251,24.1052,1.0000,63.7800,64.1300,61.5000,61.8800,20.2454,26117100,0.0000,1.0000
37.7379,37.7050,37.7557,87.9514,51.2492,37.6567,37.3413,28.8569,63.8132,-53.5433,39.3302,33.8180,-0.0200,39.0000,39.7900,39.0000,39.2090,35.0389,34330200,0.0000,1.0000
64.4012,64.5150,64.2010,37.8882,26.4315,64.6742,65.3622,75.0258,35.8834,-91.7211,25.9290,42.3040,-1.2000,155.8800,158.0000,155.0600,156.8100,12.8259,7742600,0.0000,1.0000
39.9445,40.0550,39.8257,63.6263,88.7091,40.0075,39.9905,26.8659,32.0822,-91.2552,57.6347,29.1071,-2.2900,25.6790,25.7700,25.4100,25.4500,16.7993,56971500,0.0000,1.0000
151.0002,151.0967,152.7595,39.6071,37.8898,150.9508,152.8550,30.9886,91.5972,-9.5200,32.3745,38.5537,13.5000,44.3200,46.2500,43.1900,46.2300,15.1251,55318300,0.0000,1.0000
25.6042,25.7082,25.6754,155.9713,63.4705,25.7124,25.3379,23.9707,59.2651,-84.1270,81.5263,32.6779,0.2090,61.0000,61.3100,58.6300,60.3100,19.7317,37026800,0.0000,1.0000
45.5459,45.5950,45.3995,25.7160,39.3317,45.9283,47.5772,92.9601,32.1575,-28.9294,26.4651,45.2209,-2.2800,49.9600,50.7400,48.7500,49.7700,16.2833,49372800,0.0000,1.0000
62.0390,61.7617,61.6314,44.7779,156.4994,61.9492,64.0773,99.4366,36.1126,-76.7956,33.9884,39.4947,-3.0000,54.9400,57.0000,54.3800,56.5600,18.5048,49759800,0.0000,1.0000
48.0686,48.0117,48.2957,60.8613,25.6842,47.8892,47.6791,64.3966,68.7328,-22.4018,38.7416,72.1253,2.9600,28.3900,29.0000,28.3800,29.0000,19.1988,87867700,0.0000,1.0000
53.4747,53.2183,53.1724,48.8483,44.5708,53.1658,55.6091,53.7213,53.5767,-6.0690,33.7067,31.9819,-0.3700,83.5100,84.5200,83.3400,84.1700,82.7351,32998408,0.0000,1.0000
28.3072,28.2767,28.3495,52.9425,60.9761,28.2667,28.3715,26.8204,56.8868,-0.0000,28.9399,32.6690,0.5200,45.4400,46.9300,45.2030,45.5400,42.0612,59152427,0.0000,1.0000
83.7285,83.7400,83.8414,28.4247,49.2696,83.7433,83.2257,86.5215,49.2892,-39.0351,24.8578,42.4777,0.7700,24.6000,24.6200,23.9719,24.4095,19.6782,50758100,0.0000,1.0000
45.9992,46.1850,46.2138,83.9270,53.3173,46.3583,46.4834,37.7730,42.3081,-84.1561,27.3051,31.8444,-0.0100,51.7200,51.7300,50.3600,50.5100,47.9491,27803514,0.3600,1.0000
24.0525,23.6450,23.8600,46.2219,28.4870,23.5750,23.6650,64.6348,56.7171,-11.1376,40.2808,31.1202,0.4700,27.0800,27.2300,26.7200,26.8100,22.2748,53554600,0.0000,1.0000
51.1308,51.1033,51.2510,23.9162,83.9952,51.1525,51.1170,40.4158,61.9278,-81.9209,35.2160,27.2865,1.2300,25.8500,26.1000,25.6000,25.9800,20.0609,37074500,0.0000,1.0000
27.0909,27.1433,27.1352,51.3900,46.1184,27.1758,26.8609,25.6848,56.3410,-61.6822,27.4759,29.1401,-0.0339,37.3800,37.5950,37.2000,37.3600,32.8879,31651600,0.0000,1.0000
26.9969,27.2050,26.8876,27.1842,24.1988,27.2942,26.9009,45.7965,10.6069,-85.3846,21.3112,33.9571,-1.9500,56.0000,57.2050,55.6100,57.0500,54.4970,29302962,0.0000,1.0000
37.2026,37.2883,37.5029,26.4144,51.6294,37.4933,37.1569,61.6273,68.4696,-35.1020,32.7360,40.7807,1.7900,172.5000,172.5600,166.2500,167.6300,27.4219,22991400,0.0000,1.0000
56.9905,57.2233,56.9576,37.7480,27.0806,57.3425,57.5603,47.4527,21.5708,-44.1860,57.6351,35.5965,-1.0100,107.6700,108.5600,107.5600,108.4000,107.9270,17234020,0.0000,1.0000
170.9207,172.0733,173.1881,56.5564,26.1501,172.7817,166.1159,52.8217,65.7724,-72.6399,34.5490,23.5819,10.8100,25.5400,26.0000,25.5100,25.7600,21.1303,61608600,0.0000,1.0000
107.3175,107.0767,107.0624,175.5872,37.7238,106.8883,106.9176,28.1831,52.0200,-5.7554,45.0664,28.4815,-0.6300,89.1900,89.8700,87.9400,88.0600,14.4054,9474900,0.0000,1.0000
25.4099,25.3617,25.3100,107.0511,56.3147,25.3092,25.3049,83.5126,51.1808,-18.7500,26.5933,48.4696,-0.2900,56.2100,56.4000,55.2700,56.0300,18.3314,27323100,0.0000,1.0000
90.6961,90.4267,90.2862,25.2724,175.0137,90.6658,93.7712,46.1330,39.1121,-97.2158,33.3761,28.4350,-4.3100,54.9200,57.9500,54.7000,57.5800,18.8385,42235900,0.0000,1.0000
54.2772,53.7983,54.5429,89.8095,107.1149,53.8108,52.9837,23.5458,67.5379,-6.1286,20.6183,42.3847,1.8100,54.3700,54.7800,53.7600,54.6500,51.5121,24944288,0.0000,1.0000
56.5915,56.3017,56.0038,55.4311,25.2537,56.3825,57.4480,50.6950,19.7864,-34.2466,34.1037,25.9077,-4.1200,87.0000,89.3700,85.0000,89.0600,29.1379,41306800,0.0000,1.0000
54.5918,54.6583,54.5652,55.1008,89.2323,54.6567,54.3174,27.3188,45.5675,-42.2078,49.8859,29.9959,-1.0600,26.2800,26.5600,26.1300,26.3800,17.3179,51791000,0.0000,1.0000
91.8229,92.5200,89.7100,54.5337,56.0540,91.4208,90.2223,27.3956,21.0656,-82.3252,17.3419,28.2841,-19.1900,25.7200,25.8600,25.5700,25.5900,21.4202,47926400,0.0000,1.0000
26.8881,27.0717,26.8800,86.9483,55.0198,27.1133,26.6926,37.2371,30.2818,-76.5432,44.5055,37.7473,-1.3500,37.8700,38.2300,37.7200,38.0200,33.9763,25216400,0.0000,1.0000
25.6178,25.5917,25.6143,26.6997,54.3732,25.5533,25.4872,57.3432,58.4764,-62.9630,33.9401,50.0785,-0.0900,53.7000,54.8400,53.0100,54.8200,17.9355,25706400,0.0000,1.0000
38.0106,38.1217,38.0671,25.6865,85.1993,38.1508,37.8075,172.2067,47.4816,-58.2278,20.3768,18.8941,-0.0500,26.0800,26.1700,25.9000,26.0100,19.1557,64974500,0.0000,1.0000
53.7006,54.3233,53.8562,38.0510,26.4592,54.4100,53.1295,107.2580,50.5537,-34.7253,17.1146,33.4177,-0.7900,67.2500,68.0000,65.0000,66.6200,21.7962,156822900,0.0000,1.0000
25.9944,25.9308,25.9071,53.6477,25.7047,25.8833,26.1652,25.4791,46.1412,-40.3226,21.8588,32.3317,0.0500,25.0600,25.8000,25.0300,25.7600,16.9108,58844000,0.0000,1.0000
76.1641,76.1967,75.2133,25.8514,37.9625,77.1608,78.2518,91.7641,21.1197,-90.4368,62.1519,21.9203,-13.6200,28.0590,28.1600,27.7990,27.8000,18.4044,41548700,0.0000,1.0000
25.1330,24.9983,25.1390,71.9197,53.2832,25.0850,25.0683,53.2262,48.8566,-2.2222,49.5326,21.9252,0.1700,37.3500,37.5800,37.0700,37.2000,32.7471,53277500,0.0000,1.0000
28.0891,28.1498,28.0930,25.1619,25.9002,28.1049,28.0407,56.6001,51.9673,-99.8736,28.3891,27.6427,-0.3310,46.0700,46.4700,45.6600,45.6600,42.4486,36238227,0.0000,1.0000
37.4714,37.5367,37.5581,28.1254,71.4154,37.5208,37.1812,54.8965,54.9242,-76.1905,28.6351,61.5625,-0.3200,63.1200,64.9000,62.9500,64.8400,21.2138,27017200,0.0000,1.0000
46.5754,46.6817,46.5824,37.7260,25.2149,46.7250,46.9022,95.0869,37.5347,-100.0000,53.6224,54.5073,-0.1200,29.6100,29.7000,29.4000,29.5000,24.6930,49102800,0.0000,1.0000
64.1296,64.1350,63.8962,46.4344,28.0540,64.3267,64.5391,27.3086,32.2413,-29.1946,17.4473,22.0651,-3.3300,37.4500,37.5500,36.5300,36.8050,32.6463,76395500,0.0000,1.0000
29.1231,29.1133,29.3019,63.4580,37.5835,29.2175,28.8384,25.6191,74.1482,-23.4375,21.3358,40.9947,1.3000,29.1700,29.6900,29.1500,29.4000,22.3071,55588600,0.0000,1.0000
36.6291,36.6900,36.7143,29.5709,46.3180,36.6017,36.0213,38.1634,66.8104,-36.6995,56.1222,55.6543,1.5500,45.4800,46.8900,45.3400,46.7800,42.3542,33030972,0.0000,1.0000
29.2965,29.2217,29.1405,36.8698,63.0031,29.1742,29.4498,54.4580,33.4860,-41.2371,30.5415,17.8522,-0.4200,26.8700,27.2400,26.8500,27.0200,20.1410,60367600,0.0000,1.0000
45.8899,45.9233,45.8348,28.9670,29.5729,45.9525,46.1363,25.9100,30.6912,-7.0968,35.0181,28.4615,-0.8900,129.3100,132.0000,129.2500,131.8800,21.5737,12929900,0.0000,1.0000
26.8822,26.9667,26.9105,45.6671,37.0486,26.9708,26.7616,75.9386,50.2529,-53.6232,28.7091,52.4657,0.2200,26.4600,26.8600,26.2100,26.2100,21.7763,60510800,0.0000,1.0000
130.5477,131.8667,131.4352,26.8887,28.9883,132.0283,127.3355,25.0128,52.4484,-40.1429,18.7369,33.9947,1.6200,47.8200,48.1600,47.3100,47.6000,43.6793,50369191,0.0000,1.0000
25.7523,25.6000,25.8962,131.8128,45.5971,25.5767,25.3420,28.2498,73.7913,-26.6393,30.2228,33.5800,1.8100,69.0600,70.8700,68.6900,70.0600,22.9216,30211100,0.0000,1.0000
47.7528,48.3283,48.3052,26.2496,26.8489,48.4683,48.1087,37.7630,70.6011,-86.9955,46.5671,27.4601,0.5900,24.4200,24.4900,23.7900,23.9800,19.9235,54721000,0.0000,1.0000
68.5898,68.8850,68.5267,48.7373,130.7127,68.5892,66.6136,46.7407,56.1886,-29.0201,62.9431,23.4928,-0.6900,64.7400,65.2400,64.4400,64.5200,62.4157,20546345,0.0000,1.0000
24.7345,24.8508,24.6795,68.7239,26.5236,24.8642,24.8938,64.9196,25.6636,-90.0524,28.1061,36.2329,-0.7100,18.9600,19.4900,18.9200,19.2100,14.9917,58599000,0.0000,1.0000
64.3566,64.2767,64.4438,24.4166,48.4002,64.3092,64.4471,29.1575,71.5905,-37.5000,59.4563,45.8129,1.1700,73.4500,74.2900,73.1700,73.7900,71.7844,45302930,0.0000,1.0000
18.9151,19.0100,19.1262,64.6072,68.2229,19.1175,18.7838,36.3406,56.0234,-42.8571,35.6605,60.9035,1.1100,24.2400,24.3500,24.1000,24.1200,17.8186,64619600,0.0000,1.0000
73.0261,73.2100,73.4624,19.2458,24.4234,73.2850,73.4798,29.2369,70.5376,-21.7949,19.4367,39.2841,1.9500,26.0100,26.2501,25.6200,25.6200,19.3062,89312400,0.0000,1.0000
24.2349,24.2200,24.2043,73.9803,64.7201,24.1925,24.2333,45.9654,42.0133,-53.8462,58.8736,57.0598,0.2500,27.3700,27.4700,27.0100,27.1300,22.5406,42880000,0.0000,1.0000
25.2663,25.0967,25.3538,24.1477,19.3243,25.0292,25.5136,26.9686,94.5240,-34.8102,44.4861,28.6185,1.4900,106.0000,106.5000,104.0000,105.0600,17.1863,17155000,0.0000,1.0000
27.0263,27.1123,27.1431,25.7151,74.0149,27.1018,26.8330,132.6192,66.6257,-42.0455,62.8060,23.1102,0.5100,70.7000,72.0500,70.3300,71.6000,23.4255,64039000,0.0000,1.0000
100.6046,98.9883,100.4890,27.3348,24.2145,98.6700,98.3476,25.2789,63.5596,-10.1053,25.2766,49.9333,15.4400,132.1300,133.8100,130.0000,133.6300,21.8600,11195400,0.0000,1.0000
68.0167,67.5883,67.3462,101.5103,25.9001,66.8533,66.1647,48.4395,60.2811,-5.7325,28.2048,45.6915,0.4000,80.1200,82.6200,80.0000,82.3100,26.9295,26655400,0.0000,1.0000
128.8935,128.9500,129.7948,67.5581,27.3162,128.2258,125.4613,69.7244,68.5350,-5.0612,32.9055,51.5662,11.8800,26.5799,27.0750,26.5700,26.9100,22.3578,37903000,0.0000,1.0000
79.3134,78.8833,79.3071,132.2048,103.6055,78.7750,79.9982,24.6490,59.3181,-4.7692,42.5897,26.5659,-0.5000,48.9500,49.9900,45.9000,47.5100,15.5439,90034900,0.0000,1.0000
26.5527,26.5400,26.5724,79.7819,67.8239,26.5933,26.4268,64.1432,49.8832,-24.1667,27.2854,38.3721,0.3399,93.5000,94.7500,91.8700,92.1200,15.0695,12859000,0.0000,1.0000
50.8231,51.0167,50.6124,26.5431,132.2812,51.3700,51.8046,18.7331,28.4554,-78.2432,22.4299,30.6196,-4.4200,64.4600,66.0600,63.6600,64.4200,21.0764,37113900,0.0000,1.0000
94.0113,94.2183,94.8362,49.7842,80.1094,94.6925,95.3514,73.0053,54.6212,-79.4552,40.2288,51.1766,3.1300,33.5000,33.6401,32.6800,32.9200,25.2276,61770600,0.0000,1.0000
62.8647,62.5417,63.2467,95.4688,26.5879,62.5433,63.0428,24.0940,77.8531,-25.3870,39.4189,27.1331,5.1600,35.5300,35.7900,35.4300,35.5400,31.2858,36997700,0.0000,1.0000
33.6997,33.6233,33.6043,64.1577,49.3438,33.5708,33.8435,24.9787,40.6325,-85.7988,39.6990,28.2259,-0.8600,63.0000,63.8800,62.3400,63.0800,20.6380,27963200,0.0000,1.0000
35.2957,35.1367,35.4000,33.5475,95.4809,35.2708,34.7052,27.1146,63.4121,-27.5735,20.4979,36.1114,0.5100,25.7800,26.0000,25.5900,25.6100,18.9787,59524400,0.0000,1.0000
60.6124,60.0400,60.6657,35.6443,64.4783,59.6842,61.2920,96.8093,77.2001,-13.3779,35.5681,33.2318,5.0600,26.1400,26.2400,25.4900,25.7800,16.9240,52584500,0.0000,1.0000
25.7636,25.7567,25.7333,61.4707,33.5712,25.7200,25.7733,67.9245,53.4627,-90.1235,35.5385,32.4139,-0.5200,24.7500,24.9200,24.5700,24.8800,16.3331,61058200,0.0000,1.0000
25.8612,25.8317,26.0438,25.7628,35.6704,25.9258,25.5406,129.3257,68.8832,-36.9318,23.5515,20.5659,0.9400,58.1600,58.3200,57.8200,58.0200,55.0783,15756913,0.0000,1.0000
24.7397,24.6600,24.7400,26.2903,62.2804,24.6767,24.5292,78.7901,46.7874,-18.5185,34.4538,35.0360,0.5500,36.1000,36.2300,35.6700,36.1200,27.6799,33447200,0.0000,1.0000
57.6812,57.5858,57.8695,24.7168,25.7100,57.6579,57.6556,26.4363,86.3399,-23.8806,25.2994,32.6639,1.3100,28.6200,28.8300,28.3200,28.4400,21.7251,52160900,0.0000,1.0000
35.9546,36.0300,36.1652,58.2450,26.3649,36.1258,35.8061,51.4631,68.4401,-36.5854,59.1189,33.7505,1.4100,90.1400,90.6100,89.6600,90.0000,88.4657,34896964,0.0000,1.0000
28.5559,28.5817,28.6019,36.3590,24.8429,28.5908,28.4714,93.7995,55.8327,-84.6154,29.8063,29.2400,0.5400,27.3200,27.5200,26.9500,27.1100,23.3429,45080100,0.0000,1.0000
